"Aruba","ABW","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)","SE.TER.CUAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.74587","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.27305","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.07459","","","","","","",
"Aruba","ABW","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.16854","","","","","","",
"Aruba","ABW","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)","SE.TER.HIAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.32781","","","","","","","","","14.66422","","","","","","","","","","12.68953","","","","","","",
"Aruba","ABW","Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)","SE.TER.HIAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.76569","","","","","","","","","18.1376","","","","","","","","","","12.64449","","","","","","",
"Aruba","ABW","Educational attainment, completed Doctoral or equivalent, population 25+ years, female (%)","SE.TER.HIAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, completed Doctoral or equivalent, population 25+ years, male (%)","SE.TER.HIAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.07427","","","","","","",
"Aruba","ABW","Educational attainment, completed lower secondary, population 25+ years, female (%)","SE.SEC.HIAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.05695","","","","","","","","","37.97344","","","","","","","","","","26.30292","","","","","","",
"Aruba","ABW","Educational attainment, completed lower secondary, population 25+ years, male (%)","SE.SEC.HIAT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.54977","","","","","","","","","40.90032","","","","","","","","","","30.74911","","","","","","",
"Aruba","ABW","Educational attainment, completed Master's or equivalent, population 25+ years, female (%)","SE.TER.HIAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, completed Master's or equivalent, population 25+ years, male (%)","SE.TER.HIAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, completed post-secondary, population 25+ years, female (%)","SE.SEC.HIAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, completed post-secondary, population 25+ years, male (%)","SE.SEC.HIAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, completed primary, population 25+ years, female (%)","SE.PRM.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0489","","","","","","","","","35.93872","","","","","","","","","","31.54448","","","","","","",
"Aruba","ABW","Educational attainment, completed primary, population 25+ years, male (%)","SE.PRM.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.45912","","","","","","","","","32.03228","","","","","","","","","","28.68905","","","","","","",
"Aruba","ABW","Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)","SE.TER.HIAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)","SE.TER.HIAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Aruba","ABW","Educational attainment, completed upper secondary, population 25+ years, female (%)","SE.SEC.HIAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.99897","","","","","","",
"Aruba","ABW","Educational attainment, completed upper secondary, population 25+ years, male (%)","SE.SEC.HIAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.05715","","","","","","",
"Aruba","ABW","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","",
"Aruba","ABW","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.07427","","","","","","",
"Aruba","ABW","Educational attainment, no schooling, population 25+ years, female (%)","SE.NED.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.61626","","","","","","","","","2.53066","","","","","","","","","","5.29863","","","","","","",
"Aruba","ABW","Educational attainment, no schooling, population 25+ years, male (%)","SE.NED.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.11042","","","","","","","","","1.73732","","","","","","","","","","4.36874","","","","","","",
"Aruba","ABW","Educational attainment, some primary, population 25+ years, female (%)","SE.IPR.HIAT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.33928","","","","","","","","","","3.96174","","","","","","",
"Aruba","ABW","Educational attainment, some primary, population 25+ years, male (%)","SE.IPR.HIAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.45124","","","","","","","","","","3.19664","","","","","","",
"Aruba","ABW","Educational attainment, some primary, population 25+ years, total (%)","SE.IPR.HIAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.45559","","","","","","","","","","3.61211","","","","","","",
"Australia","AUS","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.98099","26.84977","31.80502","",
"Australia","AUS","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.46846","23.02356","27.72055","",
"Australia","AUS","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.04313","90.26198","90.7767","91.47064","92.02088","92.24154","93.3515","93.74174","94.27822","91.07794","91.36972","92.44863","",
"Australia","AUS","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","","","","","","","","","","","","70.61559","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.44699","91.45807","91.51249","91.98195","92.65324","92.23578","93.04788","93.47212","94.62242","91.08495","91.53211","92.91339","",
